2022-1-1	창세기 1장	마태복음 1장	에스라 1장	사도행전 1장
2022-1-2	창세기 2장	마태복음 2장	에스라 2장	사도행전 2장
2022-1-3	창세기 3장	마태복음 3장	에스라 3장	사도행전 3장
2022-1-4	창세기 4장	마태복음 4장	에스라 4장	사도행전 4장
2022-1-5	창세기 5장	마태복음 5장	에스라 5장	사도행전 5장
2022-1-6	창세기 6장	마태복음 6장	에스라 6장	사도행전 6장
2022-1-7	창세기 7장	마태복음 7장	에스라 7장	사도행전 7장
2022-1-8	창세기 8장	마태복음 8장	에스라 8장	사도행전 8장
2022-1-9	창세기 9, 10장	마태복음 9장	에스라 9장	사도행전 9장
2022-1-10	창세기 11장	마태복음 10장	에스라 10장	사도행전 10장
2022-1-11	창세기 12장	마태복음 11장	느헤미야 1장	사도행전 11장
2022-1-12	창세기 13장	마태복음 12장	느헤미야 2장	사도행전 12장
2022-1-13	창세기 14장	마태복음 13장	느헤미야 3장	사도행전 13장
2022-1-14	창세기 15장	마태복음 14장	느헤미야 4장	사도행전 14장
2022-1-15	창세기 16장	마태복음 15장	느헤미야 5장	사도행전 15장
2022-1-16	창세기 17장	마태복음 16장	느헤미야 6장	사도행전 16장
2022-1-17	창세기 18장	마태복음 17장	느헤미야 7장	사도행전 17장
2022-1-18	창세기 19장	마태복음 18장	느헤미야 8장	사도행전 18장
2022-1-19	창세기 20장	마태복음 19장	느헤미야 9장	사도행전 19장
2022-1-20	창세기 21장	마태복음 20장	느헤미야 10장	사도행전 20장
2022-1-21	창세기 22장	마태복음 21장	느헤미야 11장	사도행전 21장
2022-1-22	창세기 23장	마태복음 22장	느헤미야 12장	사도행전 22장
2022-1-23	창세기 24장	마태복음 23장	느헤미야 13장	사도행전 23장
2022-1-24	창세기 25장	마태복음 24장	에스더 1장	사도행전 24장
2022-1-25	창세기 26장	마태복음 25장	에스더 2장	사도행전 25장
2022-1-26	창세기 27장	마태복음 26장	에스더 3장	사도행전 26장
2022-1-27	창세기 28장	마태복음 27장	에스더 4장	사도행전 27장
2022-1-28	창세기 29장	마태복음 28장	에스더 5장	사도행전 28장
2022-1-29	창세기 30장	마가복음 1장	에스더 6장	로마서 1장
2022-1-30	창세기 31장	마가복음 2장	에스더 7장	로마서 2장
2022-1-31	창세기 32장	마가복음 3장	에스더 8장	로마서 3장
2022-2-1	창세기 33장	마가복음 4장	에스더 9, 10장	로마서 4장
2022-2-2	창세기 34장	마가복음 5장	욥기 1장	로마서 5장
2022-2-3	창세기 35, 36장	마가복음 6장	욥기 2장	로마서 6장
2022-2-4	창세기 37장	마가복음 7장	욥기 3장	로마서 7장
2022-2-5	창세기 38장	마가복음 8장	욥기 4장	로마서 8장
2022-2-6	창세기 39장	마가복음 9장	욥기 5장	로마서 9장
2022-2-7	창세기 40장	마가복음 10장	욥기 6장	로마서 10장
2022-2-8	창세기 41장	마가복음 11장	욥기 7장	로마서 11장
2022-2-9	창세기 42장	마가복음 12장	욥기 8장	로마서 12장
2022-2-10	창세기 43장	마가복음 13장	욥기 9장	로마서 13장
2022-2-11	창세기 44장	마가복음 14장	욥기 10장	로마서 14장
2022-2-12	창세기 45장	마가복음 15장	욥기 11장	로마서 15장
2022-2-13	창세기 46장	마가복음 16장	욥기 12장	로마서 16장
2022-2-14	창세기 47장	누가복음 1장 1-38절	욥기 13장	고린도전서 1장
2022-2-15	창세기 48장	누가복음 1장 39-80절	욥기 14장	고린도전서 2장
2022-2-16	창세기 49장	누가복음 2장	욥기 15장	고린도전서 3장
2022-2-17	창세기 50장	누가복음 3장	욥기 16,17장	고린도전서 4장
2022-2-18	출애굽기 1장	누가복음 4장	욥기 18장	고린도전서 5장
2022-2-19	출애굽기 2장	누가복음 5장	욥기 19장	고린도전서 6장
2022-2-20	출애굽기 3장	누가복음 6장	욥기 20장	고린도전서 7장
2022-2-21	출애굽기 4장	누가복음 7장	욥기 21장	고린도전서 8장
2022-2-22	출애굽기 5장	누가복음 8장	욥기 22장	고린도전서 9장
2022-2-23	출애굽기 6장	누가복음 9장	욥기 23장	고린도전서 10장
2022-2-24	출애굽기 7장	누가복음 10장	욥기 24장	고린도전서 11장
2022-2-25	출애굽기 8장	누가복음 11장	욥기 25, 26장	고린도전서 12장
2022-2-26	출애굽기 9장	누가복음 12장	욥기 27장	고린도전서 13장
2022-2-27	출애굽기 10장	누가복음 13장	욥기 28장	고린도전서 14장
2022-2-28	출애굽기 11, 12장 1-21절	누가복음 14장	욥기 29장	고린도전서 15장
2022-3-1	출애굽기 12장 22-51절	누가복음 15장	욥기 30장	고린도전서 16장
2022-3-2	출애굽기 13장	누가복음 16장	욥기 31장	고린도후서 1장
2022-3-3	출애굽기 14장	누가복음 17장	욥기 32장	고린도후서 2장
2022-3-4	출애굽기 15장	누가복음 18장	욥기 33장	고린도후서 3장
2022-3-5	출애굽기 16장	누가복음 19장	욥기 34장	고린도후서 4장
2022-3-6	출애굽기 17장	누가복음 20장	욥기 35장	고린도후서 5장
2022-3-7	출애굽기 18장	누가복음 21장	욥기 36장	고린도후서 6장
2022-3-8	출애굽기 19장	누가복음 22장	욥기 37장	고린도후서 7장
2022-3-9	출애굽기 20장	누가복음 23장	욥기 38장	고린도후서 8장
2022-3-10	출애굽기 21장	누가복음 24장	욥기 39장	고린도후서 9장
2022-3-11	출애굽기 22장	요한복음 1장	욥기 40장	고린도후서 10장
2022-3-12	출애굽기 23장	요한복음 2장	욥기 41장	고린도후서 11장
2022-3-13	출애굽기 24장	요한복음 3장	욥기 42장	고린도후서 12장
2022-3-14	출애굽기 25장	요한복음 4장	잠언 1장	고린도후서 13장
2022-3-15	출애굽기 26장	요한복음 5장	잠언 2장	갈라디아서 1장
2022-3-16	출애굽기 27장	요한복음 6장	잠언 3장	갈라디아서 2장
2022-3-17	출애굽기 28장	요한복음 7장	잠언 4장	갈라디아서 3장
2022-3-18	출애굽기 29장	요한복음 8장	잠언 5장	갈라디아서 4장
2022-3-19	출애굽기 30장	요한복음 9장	잠언 6장	갈라디아서 5장
2022-3-20	출애굽기 31장	요한복음 10장	잠언 7장	갈라디아서 6장
2022-3-21	출애굽기 32장	요한복음 11장	잠언 8장	에베소서 1장
2022-3-22	출애굽기 33장	요한복음 12장	잠언 9장	에베소서 2장
2022-3-23	출애굽기 34장	요한복음 13장	잠언 10장	에베소서 3장
2022-3-24	출애굽기 35장	요한복음 14장	잠언 11장	에베소서 4장
2022-3-25	출애굽기 36장	요한복음 15장	잠언 12장	에베소서 5장
2022-3-26	출애굽기 37장	요한복음 16장	잠언 13장	에베소서 6장
2022-3-27	출애굽기 38장	요한복음 17장	잠언 14장	빌립보서 1장
2022-3-28	출애굽기 39장	요한복음 18장	잠언 15장	빌립보서 2장
2022-3-29	출애굽기 40장	요한복음 19장	잠언 16장	빌립보서 3장
2022-3-30	레위기 1장	요한복음 20장	잠언 17장	빌립보서 4장
2022-3-31	레위기 2,3장	요한복음 21장	잠언 18장	골로새서 1장
2022-4-1	레위기 4장	시편 1, 2편	잠언 19장	골로새서 2장
2022-4-2	레위기 5장	시편 3, 4편	잠언 20장	골로새서 3장
2022-4-3	레위기 6장	시편 5, 6편	잠언 21장	골로새서 4장
2022-4-4	레위기 7장	시편 7, 8편	잠언 22장	데살로니가전서 1장
2022-4-5	레위기 8장	시편 9편	잠언 23장	데살로니가전서 2장
2022-4-6	레위기 9장	시편 10편	잠언 24장	데살로니가전서 3장
2022-4-7	레위기 10장	시편 11, 12편	잠언 25장	데살로니가전서 4장
2022-4-8	레위기 11, 12장	시편 13, 14편	잠언 26장	데살로니가전서 5장
2022-4-9	레위기 13장	시편 15, 16편	잠언 27장	데살로니가후서 1장
2022-4-10	레위기 14장	시편 17편	잠언 28장	데살로니가후서 2장
2022-4-11	레위기 15장	시편 18편	잠언 29장	데살로니가후서 3장
2022-4-12	레위기 16장	시편 19편	잠언 30장	디모데전서 1장
2022-4-13	레위기 17장	시편 20,  21편	잠언 31장	디모데전서 2장
2022-4-14	레위기 18장	시편 22편	전도서 1장	디모데전서 3장
2022-4-15	레위기 19장	시편 23, 24편	전도서 2장	디모데전서 4장
2022-4-16	레위기 20장	시편 25편	전도서 3장	디모데전서 5장
2022-4-17	레위기 21장	시편 26, 27편	전도서 4장	디모데전서 6장
2022-4-18	레위기 22장	시편 28, 29편	전도서 5장	디모데후서 1장
2022-4-19	레위기 23장	시편 30편	전도서 6장	디모데후서 2장
2022-4-20	레위기 24장	시편 31편	전도서 7장	디모데후서 3장
2022-4-21	레위기 25장	시편 32편	전도서 8장	디모데후서 4장
2022-4-22	레위기 26장	시편 33편	전도서 9장	디도서 1장
2022-4-23	레위기 27장	시편 34편	전도서 10장	디도서 2장
2022-4-24	민수기 1장	시편 35편	전도서 11장	디도서 3장
2022-4-25	민수기 2장	시편 36편	전도서 12장	빌레몬서 1장
2022-4-26	민수기 3장	시편 37편	아가 1장	히브리서 1장
2022-4-27	민수기 4장	시편 38편	아가 2장	히브리서 2장
2022-4-28	민수기 5장	시편 39편	아가 3장	히브리서 3장
2022-4-29	민수기 6장	시편 40, 41편	아가 4장	히브리서 4장
2022-4-30	민수기 7장	시편 42, 43편	아가 5장	히브리서 5장
2022-5-1	민수기 8장	시편 44	아가 6장	히브리서 6장
2022-5-2	민수기 9장	시편 45	아가 7장	히브리서 7장
2022-5-3	민수기 10장	시편 46, 47편	아가 8장	히브리서 8장
2022-5-4	민수기 11장	시편 48편	이사야 1장	히브리서 9장
2022-5-5	민수기 12, 13장	시편 49편	이사야 2장	히브리서 10장
2022-5-6	민수기 14장	시편 50편	이사야 3, 4장	히브리서 11장
2022-5-7	민수기 15장	시편 51편	이사야 5장	히브리서 12장
2022-5-8	민수기 16장	시편 52, 53, 54편	이사야 6장	히브리서 13장
2022-5-9	민수기 17, 18장	시편 55편	이사야 7장	야고보서 1장
2022-5-10	민수기 19장	시편 56, 57편	이사야 8, 9장 1-7절	야고보서 2장
2022-5-11	민수기 20장	시편 58, 59편	이사야 9장 8절 - 10장 4절	야고보서 3장
2022-5-12	민수기 21장	시편 60, 61편	이사야 10장 5-34절	야고보서 4장
2022-5-13	민수기 22장	시편 62, 63편	이사야 11, 12장	야고보서 5장
2022-5-14	민수기 23장	시편 64, 65편	이사야 13장	베드로전서 1장
2022-5-15	민수기 24장	시편 66, 67편	이사야 14장	베드로전서 2장
2022-5-16	민수기 25장	시편 68편	이사야 15장	베드로전서 3장
2022-5-17	민수기 26장	시편 69편	이사야 16장	베드로전서 4장
2022-5-18	민수기 27장	시편 70, 71편	이사야 17, 18장	베드로전서 5장
2022-5-19	민수기 28장	시편 72편	이사야 19, 20장	베드로후서 1장
2022-5-20	민수기 29장	시편 73편	이사야 21장	베드로후서 2장
2022-5-21	민수기 30장	시편 74편	이사야 22장	베드로후서 3장
2022-5-22	민수기 31장	시편 75, 76편	이사야 23장	요한일서 1장
2022-5-23	민수기 32장	시편 77편	이사야 24장	요한일서 2장
2022-5-24	민수기 33장	시편 78편 1-37절	이사야 25장	요한일서 3장
2022-5-25	민수기 34장	시편 78편 38-72절	이사야 26장	요한일서 4장
2022-5-26	민수기 35장	시편 79편	이사야 27장	요한일서 5장
2022-5-27	민수기 36장	시편 80편	이사야 28장	요한이서 1장
2022-5-28	신명기 1장	시편 81, 82편	이사야 29장	요한삼서 1장
2022-5-29	신명기 2장	시편 83, 84편	이사야 30장	유다서 1장
2022-5-30	신명기 3장	시편 85편	이사야 31장	요한계시록 1장
2022-5-31	신명기 4장	시편 86, 87편	이사야 32장	요한계시록 2장
2022-6-1	신명기 5장	시편 88편	이사야 33장	요한계시록 3장
2022-6-2	신명기 6장	시편 89편	이사야 34장	요한계시록 4장
2022-6-3	신명기 7장	시편 90편	이사야 35장	요한계시록 5장
2022-6-4	신명기 8장	시편 91편	이사야 36장	요한계시록 6장
2022-6-5	신명기 9장	시편 92, 93편	이사야 37장	요한계시록 7장
2022-6-6	신명기 10장	시편 94편	이사야 38장	요한계시록 8장
2022-6-7	신명기 11장	시편 95, 96편	이사야 39장	요한계시록 9장
2022-6-8	신명기 12장	시편 97, 98편	이사야 40장	요한계시록 10장
2022-6-9	신명기 13, 14장	시편 99, 100, 101편	이사야 41장	요한계시록 11장
2022-6-10	신명기 15장	시편 102편	이사야 42장	요한계시록 12장
2022-6-11	신명기 16장	시편 103편	이사야 43장	요한계시록 13장
2022-6-12	신명기 17장	시편 104편	이사야 44장	요한계시록 14장
2022-6-13	신명기 18장	시편 105편	이사야 45장	요한계시록 15장
2022-6-14	신명기 19장	시편 106편	이사야 46장	요한계시록 16장
2022-6-15	신명기 20장	시편 107편	이사야 47장	요한계시록 17장
2022-6-16	신명기 21장	시편 108, 109편	이사야 48장	요한계시록 18장
2022-6-17	신명기 22장	시편 110, 111편	이사야 49장	요한계시록 19장
2022-6-18	신명기 23장	시편 112, 113편	이사야 50장	요한계시록 20장
2022-6-19	신명기 24장	시편 114, 115편	이사야 51장	요한계시록 21장
2022-6-20	신명기 25장	시편 116편	이사야 52장	요한계시록 22장
2022-6-21	신명기 26장	시편 117, 118편	이사야 53장	마태복음 1장
2022-6-22	신명기 27, 28장 1-19절	시편 119편 1-24절	이사야 54장	마태복음 2장
2022-6-23	신명기 28장 20-68절	119편 25-48절	이사야 55장	마태복음 3장
2022-6-24	신명기 29장	119편 49-72절	이사야 56장	마태복음 4장
2022-6-25	신명기 30장	시편 119편 73-96절	이사야 57장	마태복음 5장
2022-6-26	신명기 31장	시편 119편 97-120절	이사야 58장	마태복음 6장
2022-6-27	신명기 32장	시편 119편 121-144절	이사야 59장	마태복음 7장
2022-6-28	신명기 33, 34장	시편 119편 145-176절	이사야 60장	마태복음 8장
2022-6-29	여호수아 1장	시편 120, 121, 122편	이사야 61장	마태복음 9장
2022-6-30	여호수아 2장	시편 123, 124, 125편	이사야 62장	마태복음 10장
2022-7-1	여호수아 3장	시편 126, 127, 128편	이사야 63장	마태복음 11장
2022-7-2	여호수아 4장	시편 129, 130, 131편	이사야 64장	마태복음 12장
2022-7-3	여호수아 5, 6장 1-5절	시편 132, 133, 134편	이사야 65장	마태복음 13장
2022-7-4	여호수아 6장 6-27절	시편 135,136편	이사야 66장	마태복음 14장
2022-7-5	여호수아 7장	시편 137, 138편	예레미야 1장	마태복음 15장
