날짜	구절	본문
4-2	시편 51편 17절	하나님께서 구하시는 제사는 상한 심령이라 하나님이여 상하고 통회하는 마음을 주께서 멸시하지 아니하시리이다
4-3	시편 145편 18절	여호와께서는 자기에게 간구하는 모든 자 곧 진실하게 간구하는 모든 자에게 가까이 하시는도다
4-4	잠언 30장 7-8절	내가 두 가지 일을 주께 구하였사오니 내가 죽기 전에 내게 거절하지 마시옵소서개행곧 헛된 것과 거짓말을 내게서 멀리 하옵시며 나를 가난하게도 마옵시고 부하게도 마옵시고 오직 필요한 양식으로 나를 먹이시옵소서
4-5	이사야 58장 9절	네가 부를 때에는 나 여호와가 응답하겠고 네가 부르짖을 때에는 내가 여기 있다 하리라 개행만일 네가 너희 중에서 멍에와 손가락질과 허망한 말을 제하여 버리고
4-6	이사야 64장 7절	주의 이름을 부르는 자가 없으며 스스로 분발하여 주를 붙잡는 자가 없사오니 이는 주께서 우리에게 얼굴을 숨기시며 우리의 죄악으로 말미암아 우리가 소멸되게 하셨음이니이다
4-7	예레미야 29장 12-13절	너희가 내게 부르짖으며 내게 와서 기도하면 내가 너희들의 기도를 들을 것이요개행너희가 온 마음으로 나를 구하면 나를 찾을 것이요 나를 만나리라
4-8	예레미야 33장 3절	 너는 내게 부르짖으라 내가 네게 응답하겠고 네가 알지 못하는 크고 은밀한 일을 네게 보이리라
4-9	스바냐 1장 6절	여호와를 배반하고 따르지 아니한 자들과 여호와를 찾지도 아니하며 구하지도 아니한 자들을 멸절하리라
4-10	마태복음 6장 6절	너는 기도할 때에 네 골방에 들어가 문을 닫고 은밀한 중에 계신 네 아버지께 기도하라 은밀한 중에 보시는 네 아버지께서 갚으시리라
4-11	마태복음 6장 33절	그런즉 너희는 먼저 그의 나라와 그의 의를 구하라 그리하면 이 모든 것을 너희에게 더하시리라
4-12	마태복음 18장 18-20절	진실로 너희에게 이르노니 무엇이든지 너희가 땅에서 매면 하늘에서도 매일 것이요 무엇이든지 땅에서 풀면 하늘에서도 풀리리라개행진실로 다시 너희에게 이르노니 너희 중의 두 사람이 땅에서 합심하여 무엇이든지 구하면 하늘에 계신 내 아버지께서 그들을 위하여 이루게 하시리라개행두세 사람이 내 이름으로 모인 곳에는 나도 그들 중에 있느니라
4-13	마태복음 21장 22절	너희가 기도할 때에 무엇이든지 믿고 구하는 것은 다 받으리라 하시니라
4-14	마태복음 26장 41절	시험에 들지 않게 깨어 기도하라 마음에는 원이로되 육신이 약하도다 하시고
4-15	마가복음 1장 35절	새벽 아직도 밝기 전에 예수께서 일어나 나가 한적한 곳으로 가사 거기서 기도하시더니
4-16	누가복음 11장 9-10절	내가 또 너희에게 이르노니 구하라 그러면 너희에게 주실 것이요 찾으라 그러면 찾아낼 것이요 문을 두드리라 그러면 너희에게 열릴 것이니개행구하는 이마다 받을 것이요 찾는 이는 찾아낼 것이요 두드리는 이에게는 열릴 것이니라
4-17	누가복음 22장 40절	그 곳에 이르러 그들에게 이르시되 유혹에 빠지지 않게 기도하라 하시고
4-18	요한복음 15장 7절	너희가 내 안에 거하고 내 말이 너희 안에 거하면 무엇이든지 원하는 대로 구하라 그리하면 이루리라
4-19	요한복음 15장 16절	너희가 나를 택한 것이 아니요 내가 너희를 택하여 세웠나니 이는 너희로 가서 열매를 맺게 하고 또 너희 열매가 항상 있게 하여 내 이름으로 아버지께 무엇을 구하든지 다 받게 하려 함이라
4-20	로마서 8장 26-27절	이와 같이 성령도 우리의 연약함을 도우시나니 우리는 마땅히 기도할 바를 알지 못하나 오직 성령이 말할 수 없는 탄식으로 우리를 위하여 친히 간구하시느니라개행마음을 살피시는 이가 성령의 생각을 아시나니 이는 성령이 하나님의 뜻대로 성도를 위하여 간구하심이니라
4-21	에베소서 3장 20절	우리 가운데서 역사하시는 능력대로 우리가 구하거나 생각하는 모든 것에 더 넘치도록 능히 하실 이에게
4-22	빌립보서 4장 4-7절	주 안에서 항상 기뻐하라 내가 다시 말하노니 기뻐하라개행너희 관용을 모든 사람에게 알게 하라 주께서 가까우시니라개행아무 것도 염려하지 말고 다만 모든 일에 기도와 간구로, 너희 구할 것을 감사함으로 하나님께 아뢰라개행그리하면 모든 지각에 뛰어난 하나님의 평강이 그리스도 예수 안에서 너희 마음과 생각을 지키시리라
4-23	골로새서 4장 2-3절	기도를 계속하고 기도에 감사함으로 깨어 있으라개행또한 우리를 위하여 기도하되 하나님이 전도할 문을 우리에게 열어 주사 그리스도의 비밀을 말하게 하시기를 구하라 내가 이 일 때문에 매임을 당하였노라
4-24	데살로니가전서 5장 16-18절	항상 기뻐하라개행쉬지 말고 기도하라개행범사에 감사하라 이것이 그리스도 예수 안에서 너희를 향하신 하나님의 뜻이니라
4-25	디모데전서 2장 1-2절	그러므로 내가 첫째로 권하노니 모든 사람을 위하여 간구와 기도와 도고와 감사를 하되개행임금들과 높은 지위에 있는 모든 사람을 위하여 하라 이는 우리가 모든 경건과 단정함으로 고요하고 평안한 생활을 하려 함이라
4-26	히브리서 5장 7절	그는 육체에 계실 때에 자기를 죽음에서 능히 구원하실 이에게 심한 통곡과 눈물로 간구와 소원을 올렸고 그의 경건하심으로 말미암아 들으심을 얻었느니라
4-27	야고보서 1장 5-6절	너희 중에 누구든지 지혜가 부족하거든 모든 사람에게 후히 주시고 꾸짖지 아니하시는 하나님께 구하라 그리하면 주시리라개행오직 믿음으로 구하고 조금도 의심하지 말라 의심하는 자는 마치 바람에 밀려 요동하는 바다 물결 같으니
4-28	야고보서 5장 13-15절	너희 중에 고난 당하는 자가 있느냐 그는 기도할 것이요 즐거워하는 자가 있느냐 그는 찬송할지니라개행너희 중에 병든 자가 있느냐 그는 교회의 장로들을 청할 것이요 그들은 주의 이름으로 기름을 바르며 그를 위하여 기도할지니라개행믿음의 기도는 병든 자를 구원하리니 주께서 그를 일으키시리라 혹시 죄를 범하였을지라도 사하심을 받으리라
4-29	베드로전서 4장 7절	만물의 마지막이 가까이 왔으니 그러므로 너희는 정신을 차리고 근신하여 기도하라
4-30	요한일서 5장 14-15절	그를 향하여 우리가 가진 바 담대함이 이것이니 그의 뜻대로 무엇을 구하면 들으심이라개행우리가 무엇이든지 구하는 바를 들으시는 줄을 안즉 우리가 그에게 구한 그것을 얻은 줄을 또한 아느니라
5-1	시편 133편 1-3절	보라 형제가 연합하여 동거함이 어찌 그리 선하고 아름다운고개행머리에 있는 보배로운 기름이 수염 곧 아론의 수염에 흘러서 그의 옷깃까지 내림 같고개행헐몬의 이슬이 시온의 산들에 내림 같도다 거기서 여호와께서 복을 명령하셨나니 곧 영생이로다
5-2	잠언 3장 5-7절	너는 마음을 다하여 여호와를 신뢰하고 네 명철을 의지하지 말라개행너는 범사에 그를 인정하라 그리하면 네 길을 지도하시리라개행스스로 지혜롭게 여기지 말지어다 여호와를 경외하며 악을 떠날지어다
5-3	이사야 41장 10절	두려워하지 말라 내가 너와 함께 함이라 놀라지 말라 나는 네 하나님이 됨이라 내가 너를 굳세게 하리라 참으로 너를 도와 주리라 참으로 나의 의로운 오른손으로 너를 붙들리라
5-4	마태복음 20장 27-28절	너희 중에 누구든지 으뜸이 되고자 하는 자는 너희의 종이 되어야 하리라개행인자가 온 것은 섬김을 받으려 함이 아니라 도리어 섬기려 하고 자기 목숨을 많은 사람의 대속물로 주려 함이니라
5-5	로마서 6장 12-13절	그러므로 너희는 죄가 너희 죽을 몸을 지배하지 못하게 하여 몸의 사욕에 순종하지 말고개행또한 너희 지체를 불의의 무기로 죄에게 내주지 말고 오직 너희 자신을 죽은 자 가운데서 다시 살아난 자 같이 하나님께 드리며 너희 지체를 의의 무기로 하나님께 드리라
5-6	로마서 8장 9절	만일 너희 속에 하나님의 영이 거하시면 너희가 육신에 있지 아니하고 영에 있나니 누구든지 그리스도의 영이 없으면 그리스도의 사람이 아니라
5-7	로마서 12장 4-5절	우리가 한 몸에 많은 지체를 가졌으나 모든 지체가 같은 기능을 가진 것이 아니니개행이와 같이 우리 많은 사람이 그리스도 안에서 한 몸이 되어 서로 지체가 되었느니라
5-8	고린도전서 1장 9절	너희를 불러 그의 아들 예수 그리스도 우리 주와 더불어 교제하게 하시는 하나님은 미쁘시도다
5-9	고린도전서 15장 58절	그러므로 내 사랑하는 형제들아 견실하며 흔들리지 말고 항상 주의 일에 더욱 힘쓰는 자들이 되라 이는 너희 수고가 주 안에서 헛되지 않은 줄 앎이라
5-10	고린도후서 2장 14-15절	육에 속한 사람은 하나님의 성령의 일들을 받지 아니하나니 이는 그것들이 그에게는 어리석게 보임이요, 또 그는 그것들을 알 수도 없나니 그러한 일은 영적으로 분별되기 때문이라개행신령한 자는 모든 것을 판단하나 자기는 아무에게도 판단을 받지 아니하느니라
5-11	고린도후서 4장 10절	우리가 항상 예수의 죽음을 몸에 짊어짐은 예수의 생명이 또한 우리 몸에 나타나게 하려 함이라
5-12	갈라디아서 5장 13절	형제들아 너희가 자유를 위하여 부르심을 입었으나 그러나 그 자유로 육체의 기회를 삼지 말고 오직 사랑으로 서로 종 노릇 하라
5-13	에베소서 4장 15-16절	오직 사랑 안에서 참된 것을 하여 범사에 그에게까지 자랄지라 그는 머리니 곧 그리스도라개행그에게서 온 몸이 각 마디를 통하여 도움을 받음으로 연결되고 결합되어 각 지체의 분량대로 역사하여 그 몸을 자라게 하며 사랑 안에서 스스로 세우느니라
5-14	빌립보서 2장 12-14절	그 때에 너희는 그리스도 밖에 있었고 이스라엘 나라 밖의 사람이라 약속의 언약들에 대하여는 외인이요 세상에서 소망이 없고 하나님도 없는 자이더니개행이제는 전에 멀리 있던 너희가 그리스도 예수 안에서 그리스도의 피로 가까워졌느니라개행그는 우리의 화평이신지라 둘로 하나를 만드사 원수 된 것 곧 중간에 막힌 담을 자기 육체로 허시고
5-15	데살로니가전서 5장 14-15절	또 형제들아 너희를 권면하노니 게으른 자들을 권계하며 마음이 약한 자들을 격려하고 힘이 없는 자들을 붙들어 주며 모든 사람에게 오래 참으라개행삼가 누가 누구에게든지 악으로 악을 갚지 말게 하고 서로 대하든지 모든 사람을 대하든지 항상 선을 따르라
5-16	히브리서 10장 9절	그 후에 말씀하시기를 보시옵소서 내가 하나님의 뜻을 행하러 왔나이다 하셨으니 그 첫째 것을 폐하심은 둘째 것을 세우려 하심이라
5-17	야고보서 4장 4절	간음한 여인들아 세상과 벗된 것이 하나님과 원수 됨을 알지 못하느냐 그런즉 누구든지 세상과 벗이 되고자 하는 자는 스스로 하나님과 원수 되는 것이니라
5-18	야고보서 4장 8절	하나님을 가까이하라 그리하면 너희를 가까이하시리라 죄인들아 손을 깨끗이 하라 두 마음을 품은 자들아 마음을 성결하게 하라
5-19	요한일서 1장 3절	우리가 보고 들은 바를 너희에게도 전함은 너희로 우리와 사귐이 있게 하려 함이니 우리의 사귐은 아버지와 그의 아들 예수 그리스도와 더불어 누림이라
5-20	요한일서 1장 6-7절	만일 우리가 하나님과 사귐이 있다 하고 어둠에 행하면 거짓말을 하고 진리를 행하지 아니함이거니와개행그가 빛 가운데 계신 것 같이 우리도 빛 가운데 행하면 우리가 서로 사귐이 있고 그 아들 예수의 피가 우리를 모든 죄에서 깨끗하게 하실 것이요
5-21	말라기 3장 10절	만군의 여호와가 이르노라 너희의 온전한 십일조를 창고에 들여 나의 집에 양식이 있게 하고 그것으로 나를 시험하여 내가 하늘 문을 열고 너희에게 복을 쌓을 곳이 없도록 붓지 아니하나 보라
5-22	마태복음 10장 32-33절	이는 다 이방인들이 구하는 것이라 너희 하늘 아버지께서 이 모든 것이 너희에게 있어야 할 줄을 아시느니라개행그런즉 너희는 먼저 그의 나라와 그의 의를 구하라 그리하면 이 모든 것을 너희에게 더하시리라
5-23	사도행전 4장 19-20절	베드로와 요한이 대답하여 이르되 하나님 앞에서 너희의 말을 듣는 것이 하나님의 말씀을 듣는 것보다 옳은가 판단하라개행우리는 보고 들은 것을 말하지 아니할 수 없다 하니
5-24	로마서 6장 1-2절	그런즉 우리가 무슨 말을 하리요 은혜를 더하게 하려고 죄에 거하겠느냐개행그럴 수 없느니라 죄에 대하여 죽은 우리가 어찌 그 가운데 더 살리요
5-25	로마서 8장 12-14절	그러므로 형제들아 우리가 빚진 자로되 육신에게 져서 육신대로 살 것이 아니니라개행너희가 육신대로 살면 반드시 죽을 것이로되 영으로써 몸의 행실을 죽이면 살리니개행무릇 하나님의 영으로 인도함을 받는 사람은 곧 하나님의 아들이라
5-26	로마서 14장 7-8절	우리 중에 누구든지 자기를 위하여 사는 자가 없고 자기를 위하여 죽는 자도 없도다개행우리가 살아도 주를 위하여 살고 죽어도 주를 위하여 죽나니 그러므로 사나 죽으나 우리가 주의 것이로다
5-27	고린도전서 6장 19-20절	너희 몸은 너희가 하나님께로부터 받은 바 너희 가운데 계신 성령의 전인 줄을 알지 못하느냐 너희는 너희 자신의 것이 아니라개행값으로 산 것이 되었으니 그런즉 너희 몸으로 하나님께 영광을 돌리라
5-28	고린도전서 10장 33절	나와 같이 모든 일에 모든 사람을 기쁘게 하여 자신의 유익을 구하지 아니하고 많은 사람의 유익을 구하여 그들로 구원을 받게 하라
5-29	에베소서 4장 22-24절	너희는 유혹의 욕심을 따라 썩어져 가는 구습을 따르는 옛 사람을 벗어 버리고개행오직 너희의 심령이 새롭게 되어개행하나님을 따라 의와 진리의 거룩함으로 지으심을 받은 새 사람을 입으라
5-30	에베소서 5장 8-10절	너희가 전에는 어둠이더니 이제는 주 안에서 빛이라 빛의 자녀들처럼 행하라개행빛의 열매는 모든 착함과 의로움과 진실함에 있느니라개행주를 기쁘시게 할 것이 무엇인가 시험하여 보라
5-31	히브리서 12장 8-9절	징계는 다 받는 것이거늘 너희에게 없으면 사생자요 친아들이 아니니라개행또 우리 육신의 아버지가 우리를 징계하여도 공경하였거든 하물며 모든 영의 아버지께 더욱 복종하며 살려 하지 않겠느냐
6-1	요한복음 14장 1-3절	너희는 마음에 근심하지 말라 하나님을 믿으니 또 나를 믿으라개행내 아버지 집에 거할 곳이 많도다 그렇지 않으면 너희에게 일렀으리라 내가 너희를 위하여 거처를 예비하러 가노니개행가서 너희를 위하여 거처를 예비하면 내가 다시 와서 너희를 내게로 영접하여 나 있는 곳에 너희도 있게 하리라
6-2	사도행전 24장 15절	그들이 기다리는 바 하나님께 향한 소망을 나도 가졌으니 곧 의인과 악인의 부활이 있으리라 함이니이다
6-3	로마서 5장 5-6절	소망이 우리를 부끄럽게 하지 아니함은 우리에게 주신 성령으로 말미암아 하나님의 사랑이 우리 마음에 부은 바 됨이니개행우리가 아직 연약할 때에 기약대로 그리스도께서 경건하지 않은 자를 위하여 죽으셨도다
6-4	로마서 8장 22-23절	피조물이 다 이제까지 함께 탄식하며 함께 고통을 겪고 있는 것을 우리가 아느니라개행그뿐 아니라 또한 우리 곧 성령의 처음 익은 열매를 받은 우리까지도 속으로 탄식하여 양자 될 것 곧 우리 몸의 속량을 기다리느니라
6-5	로마서 15장 4절	무엇이든지 전에 기록된 바는 우리의 교훈을 위하여 기록된 것이니 우리로 하여금 인내로 또는 성경의 위로로 소망을 가지게 함이니라
6-6	고린도전서 9장 25절	이기기를 다투는 자마다 모든 일에 절제하나니 그들은 썩을 승리자의 관을 얻고자 하되 우리는 썩지 아니할 것을 얻고자 하노라
6-7	고린도후서 4장 17-18절	우리가 잠시 받는 환난의 경한 것이 지극히 크고 영원한 영광의 중한 것을 우리에게 이루게 함이니개행우리가 주목하는 것은 보이는 것이 아니요 보이지 않는 것이니 보이는 것은 잠깐이요 보이지 않는 것은 영원함이라
6-8	베드로전서 1장 3-4절	우리 주 예수 그리스도의 아버지 하나님을 찬송하리로다 그의 많으신 긍휼대로 예수 그리스도를 죽은 자 가운데서 부활하게 하심으로 말미암아 우리를 거듭나게 하사 산 소망이 있게 하시며개행썩지 않고 더럽지 않고 쇠하지 아니하는 유업을 잇게 하시나니 곧 너희를 위하여 하늘에 간직하신 것이라
6-9	베드로전서 3장 15-16절	너희 마음에 그리스도를 주로 삼아 거룩하게 하고 너희 속에 있는 소망에 관한 이유를 묻는 자에게는 대답할 것을 항상 준비하되 온유와 두려움으로 하고개행선한 양심을 가지라 이는 그리스도 안에 있는 너희의 선행을 욕하는 자들로 그 비방하는 일에 부끄러움을 당하게 하려 함이라
6-10	요한일서 3장 2-3절	사랑하는 자들아 우리가 지금은 하나님의 자녀라 장래에 어떻게 될지는 아직 나타나지 아니하였으나 그가 나타나시면 우리가 그와 같을 줄을 아는 것은 그의 참모습 그대로 볼 것이기 때문이니개행주를 향하여 이 소망을 가진 자마다 그의 깨끗하심과 같이 자기를 깨끗하게 하느니라
6-11	시편 91편 14-15절	하나님이 이르시되 그가 나를 사랑한즉 내가 그를 건지리라 그가 내 이름을 안즉 내가 그를 높이리라개행그가 내게 간구하리니 내가 그에게 응답하리라 그들이 환난 당할 때에 내가 그와 함께 하여 그를 건지고 영화롭게 하리라
6-12	잠언 8장 17절	나를 사랑하는 자들이 나의 사랑을 입으며 나를 간절히 찾는 자가 나를 만날 것이니라
6-13	아가 8장 6-7절	너는 나를 도장 같이 마음에 품고 도장 같이 팔에 두라 사랑은 죽음 같이 강하고 질투는 스올 같이 잔인하며 불길 같이 일어나니 그 기세가 여호와의 불과 같으니라개행많은 물도 이 사랑을 끄지 못하겠고 홍수라도 삼키지 못하나니 사람이 그의 온 가산을 다 주고 사랑과 바꾸려 할지라도 오히려 멸시를 받으리라
6-14	마태복음 22장 37-40절	예수께서 이르시되 네 마음을 다하고 목숨을 다하고 뜻을 다하여 주 너의 하나님을 사랑하라 하셨으니개행이것이 크고 첫째 되는 계명이요개행둘째도 그와 같으니 네 이웃을 네 자신 같이 사랑하라 하셨으니개행이 두 계명이 온 율법과 선지자의 강령이니라
6-15	마가복음 12장 33절	또 마음을 다하고 지혜를 다하고 힘을 다하여 하나님을 사랑하는 것과 또 이웃을 자기 자신과 같이 사랑하는 것이 전체로 드리는 모든 번제물과 기타 제물보다 나으니이다
6-16	요한복음 13장 34-35절	새 계명을 너희에게 주노니 서로 사랑하라 내가 너희를 사랑한 것 같이 너희도 서로 사랑하라개행너희가 서로 사랑하면 이로써 모든 사람이 너희가 내 제자인 줄 알리라
6-17	요한복음 14장 21절	나의 계명을 지키는 자라야 나를 사랑하는 자니 나를 사랑하는 자는 내 아버지께 사랑을 받을 것이요 나도 그를 사랑하여 그에게 나를 나타내리라
6-18	요한복음 15장 9절	아버지께서 나를 사랑하신 것 같이 나도 너희를 사랑하였으니 나의 사랑 안에 거하라
6-19	요한복음 15장 12-13절	내 계명은 곧 내가 너희를 사랑한 것 같이 너희도 서로 사랑하라 하는 이것이니라개행사람이 친구를 위하여 자기 목숨을 버리면 이보다 더 큰 사랑이 없나니
6-20	로마서 8장 38-39절	내가 확신하노니 사망이나 생명이나 천사들이나 권세자들이나 현재 일이나 장래 일이나 능력이나개행높음이나 깊음이나 다른 어떤 피조물이라도 우리를 우리 주 그리스도 예수 안에 있는 하나님의 사랑에서 끊을 수 없으리라
6-21	로마서 13장 8절	피차 사랑의 빚 외에는 아무에게든지 아무 빚도 지지 말라 남을 사랑하는 자는 율법을 다 이루었느니라
6-22	로마서 13장 10절	사랑은 이웃에게 악을 행하지 아니하나니 그러므로 사랑은 율법의 완성이니라
6-23	고린도전서 13장 1-3절	내가 사람의 방언과 천사의 말을 할지라도 사랑이 없으면 소리 나는 구리와 울리는 꽹과리가 되고개행내가 예언하는 능력이 있어 모든 비밀과 모든 지식을 알고 또 산을 옮길 만한 모든 믿음이 있을지라도 사랑이 없으면 내가 아무 것도 아니요개행내가 내게 있는 모든 것으로 구제하고 또 내 몸을 불사르게 내줄지라도 사랑이 없으면 내게 아무 유익이 없느니라
6-24	고린도전서 13장 4-7절	사랑은 오래 참고 사랑은 온유하며 시기하지 아니하며 사랑은 자랑하지 아니하며 교만하지 아니하며개행무례히 행하지 아니하며 자기의 유익을 구하지 아니하며 성내지 아니하며 악한 것을 생각하지 아니하며개행불의를 기뻐하지 아니하며 진리와 함께 기뻐하고개행모든 것을 참으며 모든 것을 믿으며 모든 것을 바라며 모든 것을 견디느니라
6-25	고린도전서 13장 12-13절	우리가 지금은 거울로 보는 것 같이 희미하나 그 때에는 얼굴과 얼굴을 대하여 볼 것이요 지금은 내가 부분적으로 아나 그 때에는 주께서 나를 아신 것 같이 내가 온전히 알리라개행그런즉 믿음, 소망, 사랑, 이 세 가지는 항상 있을 것인데 그 중의 제일은 사랑이라
6-26	에베소서 3장 17-19절	믿음으로 말미암아 그리스도께서 너희 마음에 계시게 하시옵고 너희가 사랑 가운데서 뿌리가 박히고 터가 굳어져서개행능히 모든 성도와 함께 지식에 넘치는 그리스도의 사랑을 알고개행그 너비와 길이와 높이와 깊이가 어떠함을 깨달아 하나님의 모든 충만하신 것으로 너희에게 충만하게 하시기를 구하노라
