날짜	구절	본문
6-27	베드로전서 4장 8절	무엇보다도 뜨겁게 서로 사랑할지니 사랑은 허다한 죄를 덮느니라
6-28	요한일서 3장 18절	자녀들아 우리가 말과 혀로만 사랑하지 말고 행함과 진실함으로 하자
6-29	요한일서 4장 7-8절	사랑하는 자들아 우리가 서로 사랑하자 사랑은 하나님께 속한 것이니 사랑하는 자마다 하나님으로부터 나서 하나님을 알고개행사랑하지 아니하는 자는 하나님을 알지 못하나니 이는 하나님은 사랑이심이라
6-30	요한일서 4장 11절	사랑하는 자들아 하나님이 이같이 우리를 사랑하셨은즉 우리도 서로 사랑하는 것이 마땅하도다
7-1	로마서 3장 24절	그리스도 예수 안에 있는 속량으로 말미암아 하나님의 은혜로 값 없이 의롭다 하심을 얻은 자 되었느니라
7-2	로마서 8장 35-37절	누가 우리를 그리스도의 사랑에서 끊으리요 환난이나 곤고나 박해나 기근이나 적신이나 위험이나 칼이랴개행기록된 바 우리가 종일 주를 위하여 죽임을 당하게 되며 도살 당할 양 같이 여김을 받았나이다 함과 같으니라개행그러나 이 모든 일에 우리를 사랑하시는 이로 말미암아 우리가 넉넉히 이기느니라
7-3	로마서 11장 6절	만일 은혜로 된 것이면 행위로 말미암지 않음이니 그렇지 않으면 은혜가 은혜 되지 못하느니라
7-4	고린도전서 12장 4-7절	은사는 여러 가지나 성령은 같고개행직분은 여러 가지나 주는 같으며개행또 사역은 여러 가지나 모든 것을 모든 사람 가운데서 이루시는 하나님은 같으니개행각 사람에게 성령을 나타내심은 유익하게 하려 하심이라
7-5	고린도후서 6장 2절	이르시되 내가 은혜 베풀 때에 너에게 듣고 구원의 날에 너를 도왔다 하셨으니 보라 지금은 은혜 받을 만한 때요 보라 지금은 구원의 날이로다
7-6	고린도후서 8장 9절	우리 주 예수 그리스도의 은혜를 너희가 알거니와 부요하신 이로서 너희를 위하여 가난하게 되심은 그의 가난함으로 말미암아 너희를 부요하게 하려 하심이라
7-7	에베소서 2장 8-9절	너희는 그 은혜에 의하여 믿음으로 말미암아 구원을 받았으니 이것은 너희에게서 난 것이 아니요 하나님의 선물이라개행행위에서 난 것이 아니니 이는 누구든지 자랑하지 못하게 함이라
7-8	빌립보서 4장 19절	나의 하나님이 그리스도 예수 안에서 영광 가운데 그 풍성한 대로 너희 모든 쓸 것을 채우시리라
7-9	디모데후서 1장 9절	하나님이 우리를 구원하사 거룩하신 소명으로 부르심은 우리의 행위대로 하심이 아니요 오직 자기의 뜻과 영원 전부터 그리스도 예수 안에서 우리에게 주신 은혜대로 하심이라
7-10	히브리서 4장 1-16절	그러므로 우리는 두려워할지니 그의 안식에 들어갈 약속이 남아 있을지라도 너희 중에는 혹 이르지 못할 자가 있을까 함이라개행그들과 같이 우리도 복음 전함을 받은 자이나 들은 바 그 말씀이 그들에게 유익하지 못한 것은 듣는 자가 믿음과 결부시키지 아니함이라개행이미 믿는 우리들은 저 안식에 들어가는도다 그가 말씀하신 바와 같으니 내가 노하여 맹세한 바와 같이 그들이 내 안식에 들어오지 못하리라 하셨다 하였으나 세상을 창조할 때부터 그 일이 이루어졌느니라개행제칠일에 관하여는 어딘가에 이렇게 일렀으되 하나님은 제칠일에 그의 모든 일을 쉬셨다 하였으며개행또 다시 거기에 그들이 내 안식에 들어오지 못하리라 하였으니개행그러면 거기에 들어갈 자들이 남아 있거니와 복음 전함을 먼저 받은 자들은 순종하지 아니함으로 말미암아 들어가지 못하였으므로개행오랜 후에 다윗의 글에 다시 어느 날을 정하여 오늘이라고 미리 이같이 일렀으되 오늘 너희가 그의 음성을 듣거든 너희 마음을 완고하게 하지 말라 하였나니개행만일 여호수아가 그들에게 안식을 주었더라면 그 후에 다른 날을 말씀하지 아니하셨으리라개행그런즉 안식할 때가 하나님의 백성에게 남아 있도다개행이미 그의 안식에 들어간 자는 하나님이 자기의 일을 쉬심과 같이 그도 자기의 일을 쉬느니라개행그러므로 우리가 저 안식에 들어가기를 힘쓸지니 이는 누구든지 저 순종하지 아니하는 본에 빠지지 않게 하려 함이라개행하나님의 말씀은 살아 있고 활력이 있어 좌우에 날선 어떤 검보다도 예리하여 혼과 영과 및 관절과 골수를 찔러 쪼개기까지 하며 또 마음의 생각과 뜻을 판단하나니개행지으신 것이 하나도 그 앞에 나타나지 않음이 없고 우리의 결산을 받으실 이의 눈 앞에 만물이 벌거벗은 것 같이 드러나느니라개행그러므로 우리에게 큰 대제사장이 계시니 승천하신 이 곧 하나님의 아들 예수시라 우리가 믿는 도리를 굳게 잡을지어다개행우리에게 있는 대제사장은 우리의 연약함을 동정하지 못하실 이가 아니요 모든 일에 우리와 똑같이 시험을 받으신 이로되 죄는 없으시니라개행그러므로 우리는 긍휼하심을 받고 때를 따라 돕는 은혜를 얻기 위하여 은혜의 보좌 앞에 담대히 나아갈 것이니라
7-11	야고보서 1장 16-17절	내 사랑하는 형제들아 속지 말라개행온갖 좋은 은사와 온전한 선물이 다 위로부터 빛들의 아버지께로부터 내려오나니 그는 변함도 없으시고 회전하는 그림자도 없으시니라
7-12	야고보서 4장 5-6절	너희는 하나님이 우리 속에 거하게 하신 성령이 시기하기까지 사모한다 하신 말씀을 헛된 줄로 생각하느냐개행그러나 더욱 큰 은혜를 주시나니 그러므로 일렀으되 하나님이 교만한 자를 물리치시고 겸손한 자에게 은혜를 주신다 하였느니라
7-13	베드로후서 3장 18절	오직 우리 주 곧 구주 예수 그리스도의 은혜와 그를 아는 지식에서 자라 가라 영광이 이제와 영원한 날까지 그에게 있을지어다
7-14	욥기 11장 18-19절	네가 희망이 있으므로 안전할 것이며 두루 살펴보고 평안히 쉬리라개행네가 누워도 두렵게 할 자가 없겠고 많은 사람이 네게 은혜를 구하리라
7-15	시편 4편 7-8절	주께서 내 마음에 두신 기쁨은 그들의 곡식과 새 포도주가 풍성할 때보다 더하니이다개행내가 평안히 눕고 자기도 하리니 나를 안전히 살게 하시는 이는 오직 여호와이시니이다
7-16	시편 23편 6절	내 평생에 선하심과 인자하심이 반드시 나를 따르리니 내가 여호와의 집에 영원히 살리로다
7-17	시편 119편 165절	주의 법을 사랑하는 자에게는 큰 평안이 있으니 그들에게 장애물이 없으리이다
7-18	잠언 14장 12-13절	어떤 길은 사람이 보기에 바르나 필경은 사망의 길이니라개행웃을 때에도 마음에 슬픔이 있고 즐거움의 끝에도 근심이 있느니라
7-19	전도서 5장 10절	은을 사랑하는 자는 은으로 만족하지 못하고 풍요를 사랑하는 자는 소득으로 만족하지 아니하나니 이것도 헛되도다
7-20	이사야 26장 3절	주께서 심지가 견고한 자를 평강하고 평강하도록 지키시리니 이는 그가 주를 신뢰함이니이다
7-21	마태복음 11장 28-30절	수고하고 무거운 짐 진 자들아 다 내게로 오라 내가 너희를 쉬게 하리라개행나는 마음이 온유하고 겸손하니 나의 멍에를 메고 내게 배우라 그리하면 너희 마음이 쉼을 얻으리니개행이는 내 멍에는 쉽고 내 짐은 가벼움이라 하시니라
7-22	요한복음 14장 27절	평안을 너희에게 끼치노니 곧 나의 평안을 너희에게 주노라 내가 너희에게 주는 것은 세상이 주는 것과 같지 아니하니라 너희는 마음에 근심하지도 말고 두려워하지도 말라
7-23	로마서 14장 17절	하나님의 나라는 먹는 것과 마시는 것이 아니요 오직 성령 안에 있는 의와 평강과 희락이라
7-24	빌립보서 4장 7절	그리하면 모든 지각에 뛰어난 하나님의 평강이 그리스도 예수 안에서 너희 마음과 생각을 지키시리라
7-25	골로새서 3장 15절	그리스도의 평강이 너희 마음을 주장하게 하라 너희는 평강을 위하여 한 몸으로 부르심을 받았나니 너희는 또한 감사하는 자가 되라
7-26	데살로니가후서 3장 16절	평강의 주께서 친히 때마다 일마다 너희에게 평강을 주시고 주께서 너희 모든 사람과 함께 하시기를 원하노라
7-27	다니엘 12장 2-3절	땅의 티끌 가운데에서 자는 자 중에서 많은 사람이 깨어나 영생을 받는 자도 있겠고 수치를 당하여서 영원히 부끄러움을 당할 자도 있을 것이며개행지혜 있는 자는 궁창의 빛과 같이 빛날 것이요 많은 사람을 옳은 데로 돌아오게 한 자는 별과 같이 영원토록 빛나리라
7-28	마태복음 7장 13-14절	좁은 문으로 들어가라 멸망으로 인도하는 문은 크고 그 길이 넓어 그리로 들어가는 자가 많고개행생명으로 인도하는 문은 좁고 길이 협착하여 찾는 자가 적음이라
7-29	요한복음 3장 16절	하나님이 세상을 이처럼 사랑하사 독생자를 주셨으니 이는 그를 믿는 자마다 멸망하지 않고 영생을 얻게 하려 하심이라
7-30	요한복음 4장 14절	내가 주는 물을 마시는 자는 영원히 목마르지 아니하리니 내가 주는 물은 그 속에서 영생하도록 솟아나는 샘물이 되리라
7-31	요한복음 5장 24절	내가 진실로 진실로 너희에게 이르노니 내 말을 듣고 또 나 보내신 이를 믿는 자는 영생을 얻었고 심판에 이르지 아니하나니 사망에서 생명으로 옮겼느니라
8-1	요한복음 6장 35절	예수께서 이르시되 나는 생명의 떡이니 내게 오는 자는 결코 주리지 아니할 터이요 나를 믿는 자는 영원히 목마르지 아니하리라
8-2	요한복음 6장 40절	내 아버지의 뜻은 아들을 보고 믿는 자마다 영생을 얻는 이것이니 마지막 날에 내가 이를 다시 살리리라 하시니라
8-3	요한복음 10장 28-29절	내가 그들에게 영생을 주노니 영원히 멸망하지 아니할 것이요 또 그들을 내 손에서 빼앗을 자가 없느니라개행그들을 주신 내 아버지는 만물보다 크시매 아무도 아버지 손에서 빼앗을 수 없느니라
8-4	요한복음 11장 25-26절	예수께서 이르시되 나는 부활이요 생명이니 나를 믿는 자는 죽어도 살겠고개행무릇 살아서 나를 믿는 자는 영원히 죽지 아니하리니 이것을 네가 믿느냐
8-5	요한복음 17장 3절	영생은 곧 유일하신 참 하나님과 그가 보내신 자 예수 그리스도를 아는 것이니이다
8-6	로마서 6장 23절	죄의 삯은 사망이요 하나님의 은사는 그리스도 예수 우리 주 안에 있는 영생이니라
8-7	갈라디아서 6장 7-8절	스스로 속이지 말라 하나님은 업신여김을 받지 아니하시나니 사람이 무엇으로 심든지 그대로 거두리라개행자기의 육체를 위하여 심는 자는 육체로부터 썩어질 것을 거두고 성령을 위하여 심는 자는 성령으로부터 영생을 거두리라
8-8	디도서 3장 7절	우리로 그의 은혜를 힘입어 의롭다 하심을 얻어 영생의 소망을 따라 상속자가 되게 하려 하심이라
8-9	요한일서 5장 13절	내가 하나님의 아들의 이름을 믿는 너희에게 이것을 쓰는 것은 너희로 하여금 너희에게 영생이 있음을 알게 하려 함이라
8-10	시편 139편 7-8절	내가 주의 영을 떠나 어디로 가며 주의 앞에서 어디로 피하리이까개행내가 하늘에 올라갈지라도 거기 계시며 스올에 내 자리를 펼지라도 거기 계시니이다
8-11	스바냐 3장 17절	너의 하나님 여호와가 너의 가운데에 계시니 그는 구원을 베푸실 전능자이시라 그가 너로 말미암아 기쁨을 이기지 못하시며 너를 잠잠히 사랑하시며 너로 말미암아 즐거이 부르며 기뻐하시리라 하리라
8-12	마태복음 12장 31-32절	그러므로 내가 너희에게 이르노니 사람에 대한 모든 죄와 모독은 사하심을 얻되 성령을 모독하는 것은 사하심을 얻지 못하겠고개행또 누구든지 말로 인자를 거역하면 사하심을 얻되 누구든지 말로 성령을 거역하면 이 세상과 오는 세상에서도 사하심을 얻지 못하리라
8-13	요한복음 14장 26절	보혜사 곧 아버지께서 내 이름으로 보내실 성령 그가 너희에게 모든 것을 가르치고 내가 너희에게 말한 모든 것을 생각나게 하리라
8-14	요한복음 16장 13절	그러나 진리의 성령이 오시면 그가 너희를 모든 진리 가운데로 인도하시리니 그가 스스로 말하지 않고 오직 들은 것을 말하며 장래 일을 너희에게 알리시리라
8-15	사도행전 1장 8절	오직 성령이 너희에게 임하시면 너희가 권능을 받고 예루살렘과 온 유대와 사마리아와 땅 끝까지 이르러 내 증인이 되리라 하시니라
8-16	사도행전 2장 38절	베드로가 이르되 너희가 회개하여 각각 예수 그리스도의 이름으로 세례를 받고 죄 사함을 받으라 그리하면 성령의 선물을 받으리니
8-17	로마서 8장 9절	만일 너희 속에 하나님의 영이 거하시면 너희가 육신에 있지 아니하고 영에 있나니 누구든지 그리스도의 영이 없으면 그리스도의 사람이 아니라
8-18	로마서 14-16절	무릇 하나님의 영으로 인도함을 받는 사람은 곧 하나님의 아들이라개행너희는 다시 무서워하는 종의 영을 받지 아니하고 양자의 영을 받았으므로 우리가 아빠 아버지라고 부르짖느니라개행성령이 친히 우리의 영과 더불어 우리가 하나님의 자녀인 것을 증언하시나니
8-19	로마서 9장 1절	내가 그리스도 안에서 참말을 하고 거짓말을 아니하노라 나에게 큰 근심이 있는 것과 마음에 그치지 않는 고통이 있는 것을 내 양심이 성령 안에서 나와 더불어 증언하노니
8-20	고린도전서 2장 10절	오직 하나님이 성령으로 이것을 우리에게 보이셨으니 성령은 모든 것 곧 하나님의 깊은 것까지도 통달하시느니라
8-21	고린도전서 2장 12절	우리가 세상의 영을 받지 아니하고 오직 하나님으로부터 온 영을 받았으니 이는 우리로 하여금 하나님께서 우리에게 은혜로 주신 것들을 알게 하려 하심이라
8-22	고린도후서 13장 5절	너희는 믿음 안에 있는가 너희 자신을 시험하고 너희 자신을 확증하라 예수 그리스도께서 너희 안에 계신 줄을 너희가 스스로 알지 못하느냐 그렇지 않으면 너희는 버림 받은 자니라
8-23	갈라디아서 2장 20절	내가 그리스도와 함께 십자가에 못 박혔나니 그런즉 이제는 내가 사는 것이 아니요 오직 내 안에 그리스도께서 사시는 것이라 이제 내가 육체 가운데 사는 것은 나를 사랑하사 나를 위하여 자기 자신을 버리신 하나님의 아들을 믿는 믿음 안에서 사는 것이라
8-24	갈라디아서 5장 22-23절	오직 성령의 열매는 사랑과 희락과 화평과 오래 참음과 자비와 양선과 충성과개행온유와 절제니 이같은 것을 금지할 법이 없느니라
8-25	에베소서 1장 13절	그 안에서 너희도 진리의 말씀 곧 너희의 구원의 복음을 듣고 그 안에서 또한 믿어 약속의 성령으로 인치심을 받았으니
8-26	빌립보서 2장 13절	너희 안에서 행하시는 이는 하나님이시니 자기의 기쁘신 뜻을 위하여 너희에게 소원을 두고 행하게 하시나니
8-27	베드로전서 4장 14절	너희가 그리스도의 이름으로 치욕을 당하면 복 있는 자로다 영광의 영 곧 하나님의 영이 너희 위에 계심이라
8-28	잠언 1장 7절	여호와를 경외하는 것이 지식의 근본이거늘 미련한 자는 지혜와 훈계를 멸시하느니라
8-29	마태복음 17장 20절	이르시되 너희 믿음이 작은 까닭이니라 진실로 너희에게 이르노니 만일 너희에게 믿음이 겨자씨 한 알 만큼만 있어도 이 산을 명하여 여기서 저기로 옮겨지라 하면 옮겨질 것이요 또 너희가 못할 것이 없으리라
8-30	마가복음 9장 23절	예수께서 이르시되 할 수 있거든이 무슨 말이냐 믿는 자에게는 능히 하지 못할 일이 없느니라 하시니
8-31	마가복음 11장 22-24절	예수께서 그들에게 대답하여 이르시되 하나님을 믿으라개행내가 진실로 너희에게 이르노니 누구든지 이 산더러 들리어 바다에 던져지라 하며 그 말하는 것이 이루어질 줄 믿고 마음에 의심하지 아니하면 그대로 되리라개행그러므로 내가 너희에게 말하노니 무엇이든지 기도하고 구하는 것은 받은 줄로 믿으라 그리하면 너희에게 그대로 되리라
9-1	요한복음 20장 29절	예수께서 이르시되 너는 나를 본 고로 믿느냐 보지 못하고 믿는 자들은 복되도다 하시니라
9-2	로마서 1장 16-17절	내가 복음을 부끄러워하지 아니하노니 이 복음은 모든 믿는 자에게 구원을 주시는 하나님의 능력이 됨이라 먼저는 유대인에게요 그리고 헬라인에게로다개행복음에는 하나님의 의가 나타나서 믿음으로 믿음에 이르게 하나니 기록된 바 오직 의인은 믿음으로 말미암아 살리라 함과 같으니라
9-3	로마서 5장 1-2절	그러므로 우리가 믿음으로 의롭다 하심을 받았으니 우리 주 예수 그리스도로 말미암아 하나님과 화평을 누리자개행또한 그로 말미암아 우리가 믿음으로 서 있는 이 은혜에 들어감을 얻었으며 하나님의 영광을 바라고 즐거워하느니라
9-4	로마서 10장 9-10절	네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음에 믿으면 구원을 받으리라개행사람이 마음으로 믿어 의에 이르고 입으로 시인하여 구원에 이르느니라
9-5	로마서 10장 17-18절	그러므로 믿음은 들음에서 나며 들음은 그리스도의 말씀으로 말미암았느니라개행그러나 내가 말하노니 그들이 듣지 아니하였느냐 그렇지 아니하니 그 소리가 온 땅에 퍼졌고 그 말씀이 땅 끝까지 이르렀도다 하였느니라
9-6	에베소서 6장 16절	모든 것 위에 믿음의 방패를 가지고 이로써 능히 악한 자의 모든 불화살을 소멸하고
9-7	히브리서 10장 38-39절	나의 의인은 믿음으로 말미암아 살리라 또한 뒤로 물러가면 내 마음이 그를 기뻐하지 아니하리라 하셨느니라개행우리는 뒤로 물러가 멸망할 자가 아니요 오직 영혼을 구원함에 이르는 믿음을 가진 자니라
9-8	히브리서 11장 1-3절	믿음은 바라는 것들의 실상이요 보이지 않는 것들의 증거니개행선진들이 이로써 증거를 얻었느니라개행믿음으로 모든 세계가 하나님의 말씀으로 지어진 줄을 우리가 아나니 보이는 것은 나타난 것으로 말미암아 된 것이 아니니라
9-9	히브리서 11장 6절	믿음이 없이는 하나님을 기쁘시게 하지 못하나니 하나님께 나아가는 자는 반드시 그가 계신 것과 또한 그가 자기를 찾는 자들에게 상 주시는 이심을 믿어야 할지니라
9-10	야고보서 1장 6절	오직 믿음으로 구하고 조금도 의심하지 말라 의심하는 자는 마치 바람에 밀려 요동하는 바다 물결 같으니
9-11	야고보서 2장 26절	영혼 없는 몸이 죽은 것 같이 행함이 없는 믿음은 죽은 것이니라
9-12	야고보서 5장 17-18절	엘리야는 우리와 성정이 같은 사람이로되 그가 비가 오지 않기를 간절히 기도한즉 삼 년 육 개월 동안 땅에 비가 오지 아니하고개행다시 기도하니 하늘이 비를 주고 땅이 열매를 맺었느니라
9-13	베드로전서 1장 7절	너희 믿음의 확실함은 불로 연단하여도 없어질 금보다 더 귀하여 예수 그리스도께서 나타나실 때에 칭찬과 영광과 존귀를 얻게 할 것이니라
9-14	베드로전서 1장 8-9절	예수를 너희가 보지 못하였으나 사랑하는도다 이제도 보지 못하나 믿고 말할 수 없는 영광스러운 즐거움으로 기뻐하니개행믿음의 결국 곧 영혼의 구원을 받음이라
9-15	요한일서 5장 4-5절	무릇 하나님께로부터 난 자마다 세상을 이기느니라 세상을 이기는 승리는 이것이니 우리의 믿음이니라개행예수께서 하나님의 아들이심을 믿는 자가 아니면 세상을 이기는 자가 누구냐
9-16	전도서 3장 1-8절	범사에 기한이 있고 천하 만사가 다 때가 있나니개행날 때가 있고 죽을 때가 있으며 심을 때가 있고 심은 것을 뽑을 때가 있으며개행죽일 때가 있고 치료할 때가 있으며 헐 때가 있고 세울 때가 있으며개행울 때가 있고 웃을 때가 있으며 슬퍼할 때가 있고 춤출 때가 있으며개행돌을 던져 버릴 때가 있고 돌을 거둘 때가 있으며 안을 때가 있고 안는 일을 멀리 할 때가 있으며개행찾을 때가 있고 잃을 때가 있으며 지킬 때가 있고 버릴 때가 있으며개행찢을 때가 있고 꿰맬 때가 있으며 잠잠할 때가 있고 말할 때가 있으며개행사랑할 때가 있고 미워할 때가 있으며 전쟁할 때가 있고 평화할 때가 있느니라
9-17	전도서 3장 11절	하나님이 모든 것을 지으시되 때를 따라 아름답게 하셨고 또 사람들에게는 영원을 사모하는 마음을 주셨느니라 그러나 하나님이 하시는 일의 시종을 사람으로 측량할 수 없게 하셨도다
9-18	마태복음 28장 18-20절	예수께서 나아와 말씀하여 이르시되 하늘과 땅의 모든 권세를 내게 주셨으니개행그러므로 너희는 가서 모든 민족을 제자로 삼아 아버지와 아들과 성령의 이름으로 세례를 베풀고개행내가 너희에게 분부한 모든 것을 가르쳐 지키게 하라 볼지어다 내가 세상 끝날까지 너희와 항상 함께 있으리라 하시니라
9-19	마가복음 16장 15-16절	또 이르시되 너희는 온 천하에 다니며 만민에게 복음을 전파하라개행믿고 세례를 받는 사람은 구원을 얻을 것이요 믿지 않는 사람은 정죄를 받으리라
9-20	사도행전 1장 6-8절	그들이 모였을 때에 예수께 여쭈어 이르되 주께서 이스라엘 나라를 회복하심이 이 때니이까 하니개행이르시되 때와 시기는 아버지께서 자기의 권한에 두셨으니 너희가 알 바 아니요개행오직 성령이 너희에게 임하시면 너희가 권능을 받고 예루살렘과 온 유대와 사마리아와 땅 끝까지 이르러 내 증인이 되리라 하시니라
9-21	로마서 1장 16-17절	내가 복음을 부끄러워하지 아니하노니 이 복음은 모든 믿는 자에게 구원을 주시는 하나님의 능력이 됨이라 먼저는 유대인에게요 그리고 헬라인에게로다개행복음에는 하나님의 의가 나타나서 믿음으로 믿음에 이르게 하나니 기록된 바 오직 의인은 믿음으로 말미암아 살리라 함과 같으니라
